Season,Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
2018,"Matt Reynolds","WSN",12,14,0,1,1,0,0.071428571,0.285714285,0,0.222222222,0.153846153,0.214285714,0.153846153,0.17489936096327646,,0.6795838401225327,-0.0185845538508147,-1.716265952208148,0.20250133238732815,-0.1116969565006502,"Matt Reynolds",13788,608703
2023,"Adam Haseley","CHW",28,39,0,6,2,1,0.076923076,0.205128205,0.055555555,0.285714285,0.222222222,0.282051282,0.277777777,0.2530884910852481,,55.67230105679204,0.18819202343001962,-1.8832480461876973,-0.5797982960939407,-0.1120183774881281,"Adam Haseley",19878,656514
2018,"René Rivera","ATL",3,4,0,0,0,0,0,0.75,0,0,0,0,0,0,,-100,0,-1.05759257084271,-0.15654833614826202,-0.11237460563050955,"Rene Rivera",3648,425784
2020,"Seth Brown","OAK",7,5,0,0,0,0,0,0.4,0,0,0,0,0,0,,-100,0,-1.3053333024336626,-0.03390128165483475,-0.11240338143823374,"Seth Brown",18171,664913
2024,"Sandro Fabian","TEX",3,5,0,0,0,0,0,0,0,0,0,0,0,0,,-100,0,-1.236844465357604,-0.020620185881853104,-0.11265400761372305,"Sandro Fabian",19910,660758
2020,"Eric Haase","DET",7,19,0,1,2,0,0.052631578,0.315789473,0,0.25,0.176470588,0.210526315,0.176470588,0.17612572092758982,,4.724743467838649,-0.06937800161540508,-2.299434183262671,0.3081155065447092,-0.11267211531900215,"Eric Haase",14111,606992
2021,"Yu Darvish","SDP",30,55,0,2,1,0,0,0.454545454,0.037735849,0.178571428,0.094339622,0.111111111,0.132075471,0.10819243501733851,,-33.69205574100427,-0.2606701413169503,-9.621525501421928,6.651609420776367,-0.1127875951954399,"Yu Darvish",13074,506433
2023,"Francisco Mejía","TBR",50,160,5,22,19,0,0.0375,0.2375,0.173333334,0.266055045,0.226666666,0.257861635,0.4,0.27980466571244056,,78.72687738241339,0.03887059772387147,-4.039472927732804,-2.5878851488232613,-0.11280020385405193,"Francisco Mejia",16403,642336
2022,"Sebastián  Rivero","KCR",17,29,0,2,1,0,0.068965517,0.344827586,0,0.25,0.153846153,0.214285714,0.153846153,0.17546039819717407,,2.1138773738311176,-0.0032512759789824486,-3.1976304593591154,1.2051591575145721,-0.11289958174790352,"Sebastian  Rivero",21735,665861
2020,"Travis Demeritte","DET",18,33,0,5,4,0,0.09090909,0.424242424,0.034482758,0.333333333,0.172413793,0.272727272,0.206896551,0.230093392458829,,41.685420714717345,0.077808927744627,-2.2928723132841777,-0.3155573606491089,-0.11300837409962,"Travis Demeritte",15958,641513
2019,"José Pirela","SDP",2,5,0,0,0,0,0,0.6,0,0,0,0,0,0,,-100,0,-1.3872775127627535,0.06389154866337776,-0.1130551470500415,"Jose Pirela",5485,517369
2023,"Cam Eden","TOR",5,6,0,1,0,0,0,0.333333333,0,0.25,0.166666666,0.166666666,0.166666666,0.14708938201268515,,-15.94869911824827,-0.008458057011011988,-0.842042707760229,-0.49788106977939606,-0.11306147470592802,"Cam Eden",25476,686490
2020,"Sergio Alcántara","DET",10,23,1,2,1,0,0.086956521,0.173913043,0.238095238,0.125,0.142857142,0.217391304,0.38095238,0.2529299000035162,,57.32539110544491,0.17541251005604863,-1.0337354908090561,-1.1372095718979836,-0.11309000739481503,"Sergio Alcantara",16417,642727
2019,"Jordan Lyles","PIT",17,26,0,1,2,0,0,0.615384615,0,0.222222222,0.08,0.115384615,0.08,0.09455501803985009,,-51.13078152331395,-0.006536227650940418,-5.190857891333442,3.196472644805908,-0.11320197145201655,"Jordan Lyles",7593,543475
2018,"Mike Montgomery","CHC",39,35,0,1,1,0,0.028571428,0.571428571,0,0.23076923,0.09090909,0.117647058,0.09090909,0.09788593474556417,,-48.21537233493297,-0.06490940321236849,-6.398513567702114,4.219565391540527,-0.11397700931621124,"Mike Montgomery",4869,543557
2021,"William Contreras","ATL",52,185,8,19,23,0,0.102702702,0.291891891,0.18404908,0.264705882,0.214723926,0.302702702,0.398773006,0.3033733335526093,,86.74894381780727,-0.7069042869843543,-3.8277296557407015,-3.518842935562134,-0.11433426102451244,"William Contreras",20503,661388
2019,"Brandon Drury","TOR",120,447,15,43,41,0,0.055928411,0.25279642,0.162679426,0.259385665,0.217703349,0.261744966,0.380382775,0.2709337271566626,,66.1949065743049,-0.9385710209608078,-20.251744538242612,2.8968509435653687,-0.11473350722679064,"Brandon Drury",11615,592273
2021,"Chance Sisco","NYM",5,10,0,1,1,0,0.1,0.3,0.111111111,0.166666666,0.111111111,0.2,0.222222222,0.19333630800247192,,21.00580177831936,-0.015933849150314927,-1.021573617540721,-0.458911269903183,-0.11481577835475472,"Chance Sisco",15694,642082
2020,"Matt Beaty","LAD",21,54,2,8,5,0,0.037037037,0.259259259,0.14,0.264705882,0.22,0.277777777,0.36,0.2798343190440425,,74.1910012780108,0.13707401044666767,-1.643616375082283,-1.5219484567642212,-0.1151346615798638,"Matt Beaty",17710,607461
2020,"Jonah Heim","OAK",13,41,0,5,5,0,0.073170731,0.073170731,0,0.228571428,0.210526315,0.268292682,0.210526315,0.22333269002960948,,41.034461852342716,-0.07322539715096354,-3.0514963084690416,0.36219461262226105,-0.11521468514233958,"Jonah Heim",16930,641680
2019,"Adrian Houser","MIL",35,27,0,0,0,0,0.074074074,0.629629629,0.045454545,0.2,0.045454545,0.125,0.09090909,0.10821888347466786,,-44.305538825061525,-0.22625002078711987,-5.366833646094202,3.319413900375366,-0.11525662485678623,"Adrian Houser",12718,605288
2024,"Tyler Gentry","KCR",3,5,0,0,0,0,0,0.4,0,0,0,0,0,0,,-100,0,-1.2625093685811186,-0.021618805825710297,-0.11540775574924453,"Tyler Gentry",27784,694355
2020,"Monte Harrison","MIA",32,51,1,8,3,6,0.078431372,0.509803921,0.085106383,0.35,0.170212765,0.235294117,0.255319148,0.22171804951686486,,36.454521354884015,1.5682001551613212,-2.572543349466165,-0.015980273485183716,-0.11541400376667849,"Monte Harrison",17216,656509
2024,"Brett Sullivan","SDP",7,17,1,1,2,0,0.058823529,0.235294117,0.1875,0.181818181,0.1875,0.235294117,0.375,0.26483313125722546,,71.59422555011872,-0.08116340264678001,-0.6586166660645913,-1.0266176164150238,-0.11557989245403336,"Brett Sullivan",18217,664954
2018,"Gio Urshela","TOR",19,46,1,7,3,0,0.04347826,0.217391304,0.093023256,0.28125,0.232558139,0.282608695,0.325581395,0.26986050605773926,,66.40695214185524,0.3196883474010974,-1.527626391615294,-1.1680368781089783,-0.11595626621736077,"Gio Urshela",10681,570482
2021,"Nabil Crismatt","SDP",45,11,0,0,0,0,0,0.545454545,0,0,0,0,0,0,,-100,0,-2.85684765504961,1.3303219079971313,-0.11606850964100313,"Nabil Crismatt",17732,622503
2023,"Tres Barrera","STL",6,2,0,0,0,0,0,0,0,0,0,0,0,0,,-100,0,-0.5277168960580824,-0.7042946293950081,-0.11607696812004692,"Tres Barrera",19977,668663
2019,"Carlos Gómez","NYM",34,99,3,10,10,4,0.07070707,0.303030303,0.139534884,0.259259259,0.197674418,0.278350515,0.337209302,0.26828855829140574,,68.02112753606721,0.3986168624833226,-3.7783786160126986,-0.5753143280744553,-0.11631406176508637,"Carlos Gomez",4881,460576
2023,"Gary Sánchez","NYM",3,7,0,0,1,0,0,0.428571428,0,0.25,0.166666666,0.142857142,0.166666666,0.12607661315373012,,-26.410058505471007,-0.007705123629420996,-1.10392615582643,-0.30211198329925537,-0.11649010875482227,"Gary Sanchez",11442,596142
2023,"Jon Singleton","HOU",25,73,2,8,10,0,0.136986301,0.164383561,0.129032258,0.204081632,0.193548387,0.301369863,0.322580645,0.28102789023151137,,77.08312937616746,-0.5439557982608676,-2.5484774488657043,-1.1283026039600372,-0.11658540119675047,"Jon Singleton",10441,572138
2019,"Carlos González","CHC",15,49,1,8,3,0,0.163265306,0.387755102,0.125,0.285714285,0.175,0.306122448,0.3,0.26423656443754834,,58.05068389385025,-0.5807329164817929,-3.292713829154792,0.5286638736724854,-0.11673901047922608,"Carlos Gonzalez",7287,471865
2021,"Mitch White","LAD",21,16,0,1,0,0,0.0625,0.6875,0,0,0,0.0625,0,0.04323228448629379,,-78.65590689462087,-0.006866639945656061,-3.645888013680403,1.9350136518478394,-0.11773397325589718,"Mitch White",19225,669952
2024,"Jair Camargo","MIN",5,7,0,1,0,0,0.142857142,0.428571428,0,0,0,0.142857142,0,0.0984472462109157,,-46.28358711928305,0.01481243222951889,-1.156841215114383,-0.21728874975815415,-0.11781730168635221,"Jair Camargo",21730,665856
2018,"Elieser Hernández","MIA",32,11,0,0,0,0,0,0.636363636,0,0,0,0,0,0,,-100,0,-2.811106272209554,1.3261492252349854,-0.11818774047141403,"Elieser Hernandez",16933,622694
2022,"Alfonso Rivas III","CHC",101,287,3,27,25,6,0.101045296,0.303135888,0.071713148,0.343558282,0.23505976,0.321678321,0.306772908,0.28491383184466446,,84.61851609304824,1.4372154702432454,-3.691711296164698,-7.30786669254303,-0.11826611860051495,"Alfonso Rivas III",21560,663845
2021,"Ryan Vilade","COL",3,7,0,0,0,0,0.142857142,0.142857142,0,0,0,0.142857142,0,0.09881665025438581,,-59.28440825883248,-0.003422521287575364,-1.422867459333116,0.004253976047039032,-0.11870369461035941,"Ryan Vilade",22165,668723
2020,"Brock Holt","WSN",21,70,0,11,4,1,0.071428571,0.214285714,0.092307692,0.34,0.261538461,0.314285714,0.353846153,0.2947207638195583,,80.85869517623007,0.5009376183152199,-1.211020269457391,-1.935586392879486,-0.11889903206788169,"Brock Holt",9345,571788
2021,"Dillon Thomas","SEA",4,9,0,2,2,0,0,0.777777777,0,0.5,0.111111111,0.111111111,0.111111111,0.09767281346850926,,-43.409198214064695,0.24152874178253114,-1.3387058842474757,-0.15780167654156685,-0.11914750939728776,"Dillon Thomas",12719,605504
2022,"Brett Baty","NYM",11,42,2,4,5,0,0.047619047,0.19047619,0.157894737,0.178571428,0.184210526,0.243902439,0.342105263,0.2600233569377806,,68.5730422294358,-0.854285653680563,-2.3878358580941756,-0.19519850611686707,-0.11950439958115108,"Brett Baty",26123,683146
2023,"Ben Gamel","SDP",6,15,0,2,2,0,0,0.133333333,0.066666666,0.23076923,0.2,0.2,0.266666666,0.20058899720509846,,23.705911580103713,0.08842295128852129,-1.3293301477527377,-0.38440655171871185,-0.12006846685677135,"Ben Gamel",12160,592325
2020,"Derek Fisher","TOR",16,39,1,5,7,0,0.179487179,0.282051282,0.225806452,0.3,0.225806451,0.358974358,0.451612903,0.3475051323572795,,116.85424957115134,-0.12408895883709192,0.6856706386855835,-2.9970918893814087,-0.12054327531996369,"Derek Fisher",16192,605233
2022,"Nick Plummer","NYM",14,31,2,4,6,0,0.032258064,0.387096774,0.24137931,0.133333333,0.137931034,0.193548387,0.379310344,0.24833185249759304,,60.57869211672282,0.08691188087686896,-1.3329270776772135,-0.8869249224662781,-0.12110378554267248,"Nick Plummer",18690,663911
2018,"Dereck Rodríguez","SFG",21,39,0,0,1,0,0,0.41025641,0.03125,0.1875,0.09375,0.09375,0.125,0.09394801035523415,,-48.65001683326906,0.002420002594590187,-7.075720733234713,4.701801776885986,-0.12143888815701093,"Dereck Rodriguez",14509,605446
2019,"Skye Bolt","OAK",5,11,0,1,0,0,0.09090909,0.272727272,0.1,0.142857142,0.1,0.181818181,0.2,0.17335988174785266,,2.9347124757599232,0.03149091545492411,-1.3331569782991202,-0.31714846193790436,-0.12163274136597317,"Skye Bolt",17723,621450
2018,"Austin Slater","SFG",74,225,1,21,23,7,0.088888888,0.306666666,0.055276382,0.376923076,0.251256281,0.333333333,0.306532663,0.28719919358668305,,80.47430411075545,1.7115691599901766,-3.6523060173187014,-4.4200679063797,-0.12174876017804492,"Austin Slater",16153,596103
2021,"Adrian Sampson","CHC",11,11,0,0,0,0,0,0.636363636,0,0,0,0,0,0,,-100,0,-2.9144407846248623,1.3303219079971313,-0.1218436785151924,"Adrian Sampson",13339,592716
2024,"Kevin Alcántara","CHC",3,10,0,1,0,0,0,0.1,0,0.111111111,0.1,0.1,0.1,0.0881710708141327,,-48.44270681705188,0.0829455628991127,-1.6921435051460623,0.17839449644088745,-0.12194404427630523,"Kevin Alcantara",25971,682634
2023,"Tommy La Stella","SEA",12,24,0,2,2,0,0.125,0.208333333,0.047619048,0.25,0.19047619,0.291666666,0.238095238,0.24912832925717035,,59.781293145663085,-0.24909306410700083,-1.4056630631396585,-0.6481481194496155,-0.12259141225746492,"Tommy La Stella",12371,600303
2019,"Jeff Samardzija","SFG",32,56,0,1,1,0,0,0.535714285,0.04,0.3,0.12,0.12,0.16,0.11823514938354492,,-33.35744918280778,-0.0794614739716053,-9.932517912198076,6.884710311889648,-0.1226244759355547,"Jeff Samardzija",3254,502188
2024,"Luken Baker","STL",21,49,2,3,10,1,0.142857142,0.224489795,0.225,0.172413793,0.175,0.285714285,0.4,0.2941351739727721,,89.10751719589678,-0.2347850203514099,-0.8730253560587746,-1.9467313885688782,-0.12269474368596717,"Luken Baker",21497,663609
2020,"Nick Senzel","CIN",23,78,2,8,8,2,0.076923076,0.192307692,0.171428572,0.203703703,0.185714285,0.246753246,0.357142857,0.25964086551170845,,52.1666904584176,0.32402890967205167,-4.4430081796480465,-0.23755216598510742,-0.12270221541245749,"Nick Senzel",19293,669222
2018,"Michael Wacha","STL",15,32,0,3,1,0,0.03125,0.28125,0,0.125,0.08,0.115384615,0.08,0.09417657898022579,,-48.28322241191924,-0.23684667120687664,-6.030221357997737,3.8578884601593018,-0.12275225401723644,"Michael Wacha",14078,608379
2020,"Matt Joyce","MIA",46,148,2,16,14,1,0.135135135,0.277027027,0.078740158,0.352941176,0.251968503,0.351351351,0.330708661,0.3096793390609123,,94.53850656606312,-0.044810797087848186,-1.077564186906096,-4.256267309188843,-0.12310560618344549,"Matt Joyce",3353,459964
2023,"Jake Cave","PHI",65,203,5,18,21,3,0.073891625,0.27093596,0.135869565,0.269841269,0.211956521,0.272277227,0.347826086,0.2711257450651414,,66.70319655863673,1.3983377390541136,-6.975355330927339,-1.1574413776397705,-0.12320361423641349,"Jake Cave",14477,595909
2024,"Grant Koch","PIT",3,8,0,1,0,0,0.125,0.75,0,0,0,0.125,0,0.08614134043455124,,-54.941174363225045,-0.03823046199977398,-1.5204690479140448,0.06064654514193535,-0.123253140480492,"Grant Koch",22045,667428
2022,"Brewer Hicklen","KCR",6,4,0,1,0,0,0,1,0,0,0,0,0,0,,-100,-0.19123391807079315,-1.1894064471727552,-0.11271134112030268,-0.12343450688068354,"Brewer Hicklen",20450,676551
2021,"Tyler Gilbert","ARI",9,11,0,0,0,0,0,0.545454545,0,0,0,0,0,0,,-100,0,-2.930560704342174,1.3303219079971313,-0.12346010844863109,"Tyler Gilbert",17964,656457
2022,"Jarred Kelenic","SEA",54,181,7,20,17,5,0.08839779,0.337016574,0.171779141,0.166666666,0.141104294,0.220994475,0.312883435,0.2375213253563939,,56.70986087022126,0.3748625344596803,-8.44242289128077,1.5413469076156616,-0.12352645878259196,"Jarred Kelenic",22558,672284
2022,"Manny Piña","ATL",5,17,0,1,2,0,0.058823529,0.058823529,0,0.142857142,0.142857142,0.235294117,0.142857142,0.18686225484399235,,13.812180467927623,-0.013693917309865355,-1.7160138361389525,-0.04708142578601837,-0.12371426072058907,"Manny Pina",2829,444489
2018,"Zach Davies","MIL",13,19,0,0,0,0,0,0.421052631,0,0.142857142,0.066666666,0.066666666,0.066666666,0.05863538185755412,,-75.68963084876673,-0.002577425431809388,-4.078156793744618,2.290621280670166,-0.12411839660886095,"Zach Davies",13183,605200
2020,"Yoenis Cespedes","NYM",8,34,2,3,4,0,0.058823529,0.44117647,0.225806452,0.214285714,0.161290322,0.235294117,0.387096774,0.26727811027975645,,70.12740376585582,-0.04938279138877988,-1.347086016021469,-0.8641974925994873,-0.12417059707240516,"Yoenis Cespedes",13110,493316
2021,"Elieser Hernández","MIA",11,18,0,1,0,0,0,0.388888888,0,0.142857142,0.071428571,0.071428571,0.071428571,0.06278966580118452,,-68.6800594310546,-0.15384488576091826,-4.019147445831513,2.1768903732299805,-0.12418035490691504,"Elieser Hernandez",16933,622694
2021,"Merrill Kelly","ARI",27,58,0,1,1,0,0.068965517,0.465517241,0.021276595,0.15,0.063829787,0.137254901,0.085106382,0.11307104662352917,,-35.78523266564365,-0.1774775399826467,-10.203479340317124,7.0144243240356445,-0.12466972928110209,"Merrill Kelly",11156,518876
2020,"Mickey Moniak","PHI",8,18,0,3,0,0,0.222222222,0.333333333,0,0.375,0.214285714,0.388888888,0.214285714,0.302379031976064,,85.96219911270673,0.17330160224810243,-0.1495441532606217,-1.6316894888877869,-0.12511781533207278,"Mickey Moniak",19956,666160
2024,"Ryan McKenna","SFG",4,6,0,1,0,1,0,0.666666666,0,0,0,0,0,0,,-100,0.2584346793591976,-1.2365621427864344,-0.17517535760998726,-0.12516553390946028,"Ryan McKenna",19928,663630
2021,"José Devers","MIA",21,46,0,7,5,0,0.065217391,0.239130434,0.073170731,0.322580645,0.243902439,0.304347826,0.31707317,0.27555236868236377,,69.59768424423953,0.3520897824782878,-1.4282862569244785,-1.3650660514831543,-0.12535887965499268,"Jose Devers",20540,672701
2023,"Meibrys Viloria","CLE",10,4,0,0,0,0,0.25,0,0,0,0,0.25,0,0.17397572100162506,,2.5826772886950926,-0.007705123629420996,-0.4746103759623846,-0.9227466732263565,-0.1256393694163027,"Meibrys Viloria",17109,650619
2020,"Braden Bishop","SEA",12,34,0,2,4,1,0.058823529,0.294117647,0.066666667,0.25,0.166666666,0.242424242,0.233333333,0.21969233498428808,,38.124200042897385,0.29607797507196665,-2.2956046689457446,-0.24851376190781593,-0.12607914268746678,"Braden Bishop",17806,623323
2020,"Greg Garcia","SDP",35,71,0,6,11,1,0.098591549,0.253521126,0.05,0.279069767,0.2,0.279411764,0.25,0.24336349788834066,,52.1822130820047,0.14602379431016743,-4.191794130485235,0.28886091709136963,-0.12617200208898185,"Greg Garcia",10951,594824
2019,"Taylor Davis","CHC",7,20,1,2,4,0,0.1,0.2,0.166666667,0.153846153,0.166666666,0.25,0.333333333,0.252966982126236,,50.66717680483157,-0.07434883341193199,-1.3761109508790796,-0.5619953572750092,-0.12631453058384357,"Taylor Davis",12782,543089
2020,"Sean Rodríguez","MIA",4,13,0,0,0,0,0,0.461538461,0,0.285714285,0.153846153,0.153846153,0.153846153,0.1357732002551739,,-20.29793622468884,-0.010288673918694258,-2.0084245937328697,0.35030181985348463,-0.12651084815408048,"Sean Rodriguez",6589,446481
2023,"Michael Siani","STL",5,5,0,0,0,1,0,0.2,0,0,0,0,0,0,,-100,0.20000000298023224,-1.1192922371649736,-0.3201470971107483,-0.12659693590539337,"Michael Siani",22557,672279
2019,"Touki Toussaint","ATL",24,10,0,0,0,0,0,0.7,0,0,0,0,0,0,,-100,0,-2.852803779669222,1.22941255569458,-0.12671164162660825,"Touki Toussaint",16929,657053
2022,"Billy Hamilton","MIN",17,8,0,4,0,3,0.125,0.5,0,0,0,0.125,0,0.0860929936170578,,-55.864265456194865,0.1831973479129374,-1.219951963082515,-0.2399963065981865,-0.12672300808770356,"Billy Hamilton",10199,571740
2020,"Adeiny Hechavarría","ATL",27,63,0,7,2,0,0.063492063,0.19047619,0.050847457,0.319148936,0.254237288,0.301587301,0.305084745,0.2714263711656843,,64.52899735821265,0.3147173747420311,-2.5404890485923803,-0.49598392844200134,-0.12690073462722007,"Adeiny Hechavarria",10459,588751
2024,"Zack Short","NYM",10,12,0,2,0,0,0.166666666,0.333333333,0,0.2,0.111111111,0.272727272,0.111111111,0.2054520140994679,,31.46350302382687,-0.551033265888691,-1.5345107770697872,-0.09650038555264473,-0.12717610999785894,"Zack Short",19562,670097
2019,"Mike Minor","TEX",33,10,0,0,0,0,0,0.6,0,0,0,0,0,0,,-100,0,-2.9006639252380695,1.22941255569458,-0.12718150775832016,"Mike Minor",10021,501985
2019,"Ian Desmond","COL",140,482,20,64,65,3,0.070539419,0.246887966,0.223476298,0.303921568,0.255079006,0.309771309,0.478555304,0.3276640536884467,,87.67142660441168,0.1482834191992879,-7.691887431386135,-8.985447227954865,-0.12733444201220173,"Ian Desmond",6885,435622
2018,"Mitch Walding","PHI",13,19,1,1,2,0,0.105263157,0.631578947,0.176470588,0,0.058823529,0.157894736,0.235294117,0.17946777218266538,,5.513542757601131,-0.004897475708276033,-2.1967573701238625,0.37415481358766556,-0.12772817583341725,"Mitch Walding",13006,605520
2024,"Jonah Heim","TEX",131,491,13,45,59,1,0.052953156,0.183299389,0.11546841,0.245810055,0.220043572,0.266802443,0.335511982,0.2652030060344704,,70.35728047613486,-2.860647715628147,-19.51413325545852,1.9066485166549683,-0.12803774320596195,"Jonah Heim",16930,641680
2023,"Brett Phillips","LAA",40,71,3,9,6,3,0.112676056,0.507042253,0.158730159,0.333333333,0.174603174,0.267605633,0.333333333,0.2676201068179708,,64.49050356399931,0.695660853292793,-2.325232826568571,-1.4014720246195793,-0.12841456970848764,"Brett Phillips",14735,621433
2024,"Cavan Biggio","ATL",4,5,0,1,0,0,0,0.4,0,0.333333333,0.2,0.2,0.2,0.1763421416282654,,7.164004413262434,-0.050959065556526184,-0.6060289791300032,-0.8070499543100595,-0.12874332571936256,"Cavan Biggio",19252,624415
2019,"Nick Pivetta","PHI",30,27,0,1,0,0,0.037037037,0.703703703,0,0.333333333,0.08,0.115384615,0.08,0.09344265552667472,,-54.00824083907849,-0.02406557183712721,-5.510287704859115,3.319413900375366,-0.12918999302977108,"Nick Pivetta",15454,601713
2023,"José Azocar","SDP",55,102,2,16,9,8,0.039215686,0.235294117,0.131868132,0.292307692,0.23076923,0.278350515,0.362637362,0.2801995842727189,,77.07558929908532,0.83462432352826,-2.0621643257453313,-2.6993324160575867,-0.12922124598810453,"Jose Azocar",18821,640492
2018,"Ryan McMahon","COL",91,202,5,17,19,1,0.08910891,0.316831683,0.143646409,0.327433628,0.232044198,0.306930693,0.375690607,0.2958900693058968,,69.45889050848629,0.43941411818377674,-7.092854563086863,-0.35019612312316895,-0.1294642906916281,"Ryan McMahon",15112,641857
2020,"Travis Jankowski","CIN",16,17,0,3,0,2,0.117647058,0.411764705,0,0.125,0.066666666,0.176470588,0.066666666,0.13412637570325067,,-30.71501588778628,0.2424321067519486,-2.5967803991836456,0.5195708870887756,-0.12955155169388327,"Travis Jankowski",13768,608671
2020,"Adam Haseley","PHI",40,92,0,7,13,0,0.076086956,0.184782608,0.063291139,0.349206349,0.278481012,0.348314606,0.341772151,0.30503639443354175,,87.716950577595,-0.30366929853335023,-1.747504162840301,-2.1149032064713538,-0.12970332096975948,"Adam Haseley",19878,656514
2018,"Zach Eflin","PHI",25,50,1,3,1,0,0,0.62,0.068181819,0.25,0.09090909,0.09090909,0.159090909,0.10612319680777463,,-43.492979902951404,-0.06196032906882465,-8.821681506347375,6.027950763702393,-0.12998125070183353,"Zach Eflin",13774,621107
2024,"Jonatan Clase","SEA",19,43,0,4,3,3,0.046511627,0.325581395,0.024390244,0.296296296,0.195121951,0.232558139,0.219512195,0.2047600593677787,,34.202537184471,0.6860445812344551,-2.551257379305924,-0.14100569486618042,-0.13000967297100852,"Jonatan Clase",26599,682729
2019,"Tyler Mahle","CIN",27,41,0,4,0,0,0.024390243,0.463414634,0.029411764,0.2,0.088235294,0.114285714,0.117647058,0.10417637825012208,,-50.69210485121282,0.46442224364727736,-7.687124426959892,5.040591716766357,-0.13009656643740247,"Tyler Mahle",16358,641816
2019,"Elieser Hernández","MIA",21,24,0,0,0,0,0.041666666,0.416666666,0,0.111111111,0.052631578,0.1,0.052631578,0.0779950886964798,,-58.71842298298973,-0.03009486012160778,-5.0558837852594305,2.950590133666992,-0.13016718894301804,"Elieser Hernandez",16933,622694
2019,"Robert Dugger","MIA",7,11,0,0,0,0,0,0.545454545,0,0,0,0,0,0,,-100,0,-3.0451049649023796,1.352353811264038,-0.13035194715800866,"Robert Dugger",19191,667498
2024,"Tony Kemp","BAL",5,10,0,1,0,0,0.1,0.1,0,0,0,0.1,0,0.06891307234764099,,-65.11019366997394,-0.00776527939888183,-1.8969720536874106,0.29896089993417263,-0.13061079060977254,"Tony Kemp",14894,643393
2022,"Adam Engel","CHW",119,260,2,32,17,12,0.042307692,0.292307692,0.085714286,0.317365269,0.224489795,0.269230769,0.310204081,0.2563050838050695,,63.12193791649429,1.0057347514666617,-9.783950656446782,0.3163071870803833,-0.1306649852115618,"Adam Engel",15082,641553
2018,"James Adduci","DET",59,185,3,19,21,1,0.032432432,0.243243243,0.119318182,0.341085271,0.267045454,0.289617486,0.386363636,0.29108413060506183,,79.80934722388592,0.9891036208719015,-3.476248830544689,-4.105155557394028,-0.13077895388742466,"James Adduci",6448,451192
2021,"Chad Kuhl","PIT",28,24,0,1,0,0,0.041666666,0.458333333,0,0.1,0.047619047,0.09090909,0.047619047,0.07139872149987654,,-63.998082428694126,-0.007716534310020506,-5.018403314133752,2.9025204181671143,-0.13143408806902485,"Chad Kuhl",14975,641771
2018,"Chris Gimenez","CHC",12,32,0,1,1,1,0.09375,0.21875,0,0.181818181,0.142857142,0.21875,0.142857142,0.17458474077284336,,3.0323410290191277,-0.09637774690054357,-3.8848709545764333,1.6256132125854492,-0.13170024237165745,"Chris Gimenez",7324,460269
2018,"Jarrod Dyson","ARI",67,237,2,29,12,16,0.11392405,0.143459915,0.067961165,0.216374269,0.189320388,0.282051282,0.257281553,0.24444369868985538,,47.686756640953064,4.417125361040235,-10.72021640514074,2.1784801185131073,-0.1322397552514244,"Jarrod Dyson",4866,502481
2024,"Dominic Smith","CIN",9,29,0,4,0,0,0.103448275,0.379310344,0.076923077,0.333333333,0.192307692,0.275862068,0.269230769,0.24901436526199866,,50.79578763015893,-0.0587808508425951,-1.7651051150764399,-0.48728635907173157,-0.13288357971946393,"Dominic Smith",15653,642086
2022,"Steele Walker","TEX",5,16,1,1,1,0,0.125,0.25,0.214285714,0,0.071428571,0.1875,0.285714285,0.21559308469295502,,34.90553623799402,-0.008278160355985165,-1.1802883284332495,-0.5927929729223251,-0.13303458692979622,"Steele Walker",22093,667727
2021,"Nick Senzel","CIN",36,124,1,18,8,2,0.096774193,0.129032258,0.063063063,0.284210526,0.252252252,0.322580645,0.315315315,0.28622561068304125,,72.02905398474986,-0.9531322575639933,-5.368593572322739,-0.12067130208015442,-0.13329799436062328,"Nick Senzel",19293,669222
2018,"Ross Stripling","LAD",36,37,0,0,2,1,0,0.351351351,0,0.15,0.09090909,0.09090909,0.09090909,0.0799573388966647,,-56.807629833423476,0.1926537894178182,-6.891019756057195,4.460683345794678,-0.1335506099379743,"Ross Stripling",13273,548389
2020,"Hunter Renfroe","TBR",42,139,8,18,22,2,0.100719424,0.26618705,0.237704918,0.141025641,0.155737704,0.251798561,0.393442622,0.27740184180170513,,77.90654620942178,0.24164356384426355,-3.541566791199629,-1.6542051436845213,-0.13373788464593067,"Hunter Renfroe",15464,592669
2021,"Charlie Morton","ATL",34,62,0,5,1,0,0,0.5,0.018181818,0.291666666,0.127272727,0.127272727,0.145454545,0.11847233555533669,,-33.42105054747217,-0.38157878955826163,-10.912425457126119,7.498178005218506,-0.13379484980441614,"Charlie Morton",4676,450203
2018,"Rafael Bautista","WSN",9,6,0,1,0,0,0,0.166666666,0,0,0,0,0,0,,-100,0,-1.5836589933356746,0.10018243920058012,-0.13379570157387058,"Rafael Bautista",15769,622441
2024,"Taylor Trammell","LAD",5,6,0,0,0,0,0,0.5,0,0,0,0,0,0,,-100,0,-1.496924123433283,-0.0004283040761947632,-0.13400764920046912,"Taylor Trammell",19960,666211
